id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
1,Harry Kane,ST,188,86,R,30.35,10.8,10.12,36,8,71.4,0.76,0.41,0.19,4.47,0,0.95,2,0
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
id,name,position,height_cm,weight_kg,preferred_foot,top_speed,distance_covered_per90,minutes_played,goals,assists,pass_completion_pct,dribbles_completed_per90,tackles_won_per90,interceptions_per90,shots_on_target_per90,save_pct,aerial_duels_won_per90,yellow_cards,red_cards
